,year,subjects,count,total,percentage
0,1779,American Revolution,2,43,5.0
1,1779,European Alliances,1,43,2.0
2,1779,Health and Illness,1,43,2.0
3,1779,International,14,43,33.0
4,1779,Privateering,1,43,2.0
5,1779,Recreation,8,43,19.0
6,1779,Religion,2,43,5.0
7,1779,Travel and Touring,14,43,33.0
8,1780,American Revolution,1,54,2.0
9,1780,International,19,54,35.0
10,1780,Recreation,7,54,13.0
11,1780,Religion,8,54,15.0
12,1780,Travel and Touring,19,54,35.0
13,1781,American Revolution,3,58,5.0
14,1781,International,23,58,40.0
15,1781,Recreation,3,58,5.0
16,1781,Religion,6,58,10.0
17,1781,Travel and Touring,23,58,40.0
18,1782,American Revolution,1,72,1.0
19,1782,Health and Illness,6,72,8.0
20,1782,International,15,72,21.0
21,1782,Recreation,31,72,43.0
22,1782,Religion,4,72,6.0
23,1782,Travel and Touring,15,72,21.0
24,1783,Commerce,1,144,1.0
25,1783,Health and Illness,1,144,1.0
26,1783,International,54,144,38.0
27,1783,Recreation,33,144,23.0
28,1783,Religion,1,144,1.0
29,1783,Travel and Touring,54,144,38.0
30,1784,Recreation,3,3,100.0
31,1785,African Americans,1,126,1.0
32,1785,American Revolution,2,126,2.0
33,1785,Barbary Wars,1,126,1.0
34,1785,Continental Congress,2,126,2.0
35,1785,Family Relations (Adams Family),6,126,5.0
36,1785,Family Residences (Adams Family),2,126,2.0
37,1785,Health and Illness,12,126,10.0
38,1785,International,20,126,16.0
39,1785,Loyalists,1,126,1.0
40,1785,Recreation,33,126,26.0
41,1785,Religion,25,126,20.0
42,1785,Slavery and Enslaved Persons,1,126,1.0
43,1785,Travel and Touring,20,126,16.0
44,1786,American Revolution,3,105,3.0
45,1786,Dueling,1,105,1.0
46,1786,Family Relations (Adams Family),1,105,1.0
47,1786,Health and Illness,8,105,8.0
48,1786,Native Americans,1,105,1.0
49,1786,Recreation,23,105,22.0
50,1786,Religion,52,105,50.0
51,1786,Shays's Rebellion,16,105,15.0
52,1787,African Americans,1,108,1.0
53,1787,Family Relations (Adams Family),1,108,1.0
54,1787,Health and Illness,8,108,7.000000000000001
55,1787,Loyalists,1,108,1.0
56,1787,Recreation,35,108,32.0
57,1787,Religion,44,108,41.0
58,1787,Shays's Rebellion,9,108,8.0
59,1787,US Constitution,9,108,8.0
60,1788,American Revolution,2,129,2.0
61,1788,Anti-Federalists,9,129,7.000000000000001
62,1788,Health and Illness,17,129,13.0
63,1788,Loyalists,1,129,1.0
64,1788,Recreation,44,129,34.0
65,1788,Religion,43,129,33.0
66,1788,Shays's Rebellion,2,129,2.0
67,1788,US Constitution,11,129,9.0
68,1789,Health and Illness,1,18,6.0
69,1789,Recreation,16,18,89.0
70,1789,Slave Trade,1,18,6.0
71,1790,Recreation,10,10,100.0
72,1791,Bank of the United States,2,20,10.0
73,1791,Health and Illness,4,20,20.0
74,1791,Recreation,14,20,70.0
75,1792,Health and Illness,8,32,25.0
76,1792,Recreation,24,32,75.0
77,1793,French Revolution,1,15,7.000000000000001
78,1793,Haitian Revolution,1,15,7.000000000000001
79,1793,Native Americans,1,15,7.000000000000001
80,1793,Recreation,12,15,80.0
81,1794,African Americans,2,108,2.0
82,1794,Barbary Wars,1,108,1.0
83,1794,French Revolution,3,108,3.0
84,1794,Health and Illness,1,108,1.0
85,1794,International,25,108,23.0
86,1794,Jay Treaty,2,108,2.0
87,1794,Native Americans,1,108,1.0
88,1794,Recreation,48,108,44.0
89,1794,Travel and Touring,25,108,23.0
90,1795,American Revolution,2,219,1.0
91,1795,Federalist Party,1,219,0.0
92,1795,French Revolution,9,219,4.0
93,1795,Health and Illness,4,219,2.0
94,1795,Jay Treaty,9,219,4.0
95,1795,Native Americans,2,219,1.0
96,1795,Pinckney's Treaty,1,219,0.0
97,1795,Recreation,187,219,85.0
98,1795,Slavery and Enslaved Persons,1,219,0.0
99,1795,Women's Rights,3,219,1.0
100,1796,American Revolution,1,267,0.0
101,1796,Barbary Wars,1,267,0.0
102,1796,Courtship and Marriage of JQA and LCA,15,267,6.0
103,1796,Dueling,1,267,0.0
104,1796,French Revolution,2,267,1.0
105,1796,Health and Illness,5,267,2.0
106,1796,International,1,267,0.0
107,1796,Jay Treaty,2,267,1.0
108,1796,Recreation,238,267,89.0
109,1796,Travel and Touring,1,267,0.0
110,1797,American Revolution,1,257,0.0
111,1797,Commerce,2,257,1.0
112,1797,Court Life and Society,13,257,5.0
113,1797,Courtship and Marriage of JQA and LCA,7,257,3.0
114,1797,Diplomacy,5,257,2.0
115,1797,Elections,1,257,0.0
116,1797,European,13,257,5.0
117,1797,Family Residences (Adams Family),4,257,2.0
118,1797,French Revolution,1,257,0.0
119,1797,Health and Illness,15,257,6.0
120,1797,Industrialization,1,257,0.0
121,1797,International,9,257,4.0
122,1797,Presidential 1796,1,257,0.0
123,1797,Recreation,172,257,67.0
124,1797,Religion,1,257,0.0
125,1797,Steam Power,1,257,0.0
126,1797,Territorial Expansion,1,257,0.0
127,1797,Travel and Touring,9,257,4.0
128,1798,Commerce,1,321,0.0
129,1798,Court Life and Society,47,321,15.0
130,1798,Diplomacy,11,321,3.0
131,1798,European,47,321,15.0
132,1798,Family Residences (Adams Family),3,321,1.0
133,1798,Foreign Relations,8,321,2.0
134,1798,Health and Illness,26,321,8.0
135,1798,International,1,321,0.0
136,1798,Quasi-War,3,321,1.0
137,1798,Recreation,172,321,54.0
138,1798,Travel and Touring,1,321,0.0
139,1798,XYZ Affair,1,321,0.0
140,1799,American Revolution,1,342,0.0
141,1799,Court Life and Society,32,342,9.0
142,1799,Diplomacy,22,342,6.0
143,1799,European,32,342,9.0
144,1799,Health and Illness,17,342,5.0
145,1799,International,26,342,8.0
146,1799,Prussian-American Treaty of Amity and Commerce,23,342,7.000000000000001
147,1799,Recreation,161,342,47.0
148,1799,Religion,2,342,1.0
149,1799,Travel and Touring,26,342,8.0
150,1800,American Revolution,1,284,0.0
151,1800,Convention of 1800,1,284,0.0
152,1800,Court Life and Society,17,284,6.0
153,1800,Diplomacy,5,284,2.0
154,1800,European,17,284,6.0
155,1800,Family Residences (Adams Family),1,284,0.0
156,1800,Health and Illness,39,284,14.000000000000002
157,1800,International,52,284,18.0
158,1800,Recreation,96,284,34.0
159,1800,Textile Industry,3,284,1.0
160,1800,Travel and Touring,52,284,18.0
161,1801,American Revolution,1,239,0.0
162,1801,Court Life and Society,9,239,4.0
163,1801,Diplomacy,6,239,3.0
164,1801,Elections,2,239,1.0
165,1801,European,9,239,4.0
166,1801,Family Finances (Adams Family),10,239,4.0
167,1801,Family Residences (Adams Family),3,239,1.0
168,1801,French Revolution,1,239,0.0
169,1801,Health and Illness,43,239,18.0
170,1801,International,29,239,12.0
171,1801,Presidential 1800,2,239,1.0
172,1801,Recreation,90,239,38.0
173,1801,Religion,5,239,2.0
174,1801,Travel and Touring,29,239,12.0
175,1802,Bank of the United States,1,67,1.0
176,1802,Family Finances (Adams Family),8,67,12.0
177,1802,Family Residences (Adams Family),1,67,1.0
178,1802,Federalist Party,1,67,1.0
179,1802,Health and Illness,17,67,25.0
180,1802,Recreation,38,67,56.99999999999999
181,1802,Slave Trade,1,67,1.0
182,1803,Democratic-Republican Party,3,164,2.0
183,1803,Family Finances (Adams Family),20,164,12.0
184,1803,Family Residences (Adams Family),2,164,1.0
185,1803,Federalist Party,4,164,2.0
186,1803,Health and Illness,20,164,12.0
187,1803,Jay Treaty,1,164,1.0
188,1803,Louisiana Purchase,15,164,9.0
189,1803,Native Americans,3,164,2.0
190,1803,Recreation,49,164,30.0
191,1803,Religion,20,164,12.0
192,1803,Science and Technology,6,164,4.0
193,1803,Supreme Court,1,164,1.0
194,1803,US Constitution,20,164,12.0
195,1804,Democratic-Republican Party,3,99,3.0
196,1804,Dueling,2,99,2.0
197,1804,Family Finances (Adams Family),1,99,1.0
198,1804,Federalist Party,1,99,1.0
199,1804,French Revolution,1,99,1.0
200,1804,Health and Illness,7,99,7.000000000000001
201,1804,Impressment,2,99,2.0
202,1804,Louisiana Purchase,1,99,1.0
203,1804,Native Americans,2,99,2.0
204,1804,Recreation,32,99,32.0
205,1804,Religion,13,99,13.0
206,1804,Slave Trade,7,99,7.000000000000001
207,1804,Supreme Court,17,99,17.0
208,1804,US Constitution,10,99,10.0
209,1805,American Revolution,1,85,1.0
210,1805,Articles of Confederation,1,85,1.0
211,1805,Democratic-Republican Party,3,85,4.0
212,1805,Dueling,1,85,1.0
213,1805,Family Finances (Adams Family),2,85,2.0
214,1805,Family Relations (Adams Family),2,85,2.0
215,1805,Family Residences (Adams Family),5,85,6.0
216,1805,Federalist Party,1,85,1.0
217,1805,Health and Illness,16,85,19.0
218,1805,Internal Improvements,3,85,4.0
219,1805,Jay Treaty,1,85,1.0
220,1805,Native Americans,13,85,15.0
221,1805,Recreation,21,85,25.0
222,1805,Religion,6,85,7.000000000000001
223,1805,Slave Trade,2,85,2.0
224,1805,US Constitution,7,85,8.0
225,1806,African Americans,1,81,1.0
226,1806,Boylston Professor of Rhetoric and Oratory,25,81,31.0
227,1806,Democratic-Republican Party,4,81,5.0
228,1806,Dueling,1,81,1.0
229,1806,Family Residences (Adams Family),4,81,5.0
230,1806,Federalist Party,2,81,2.0
231,1806,Health and Illness,16,81,20.0
232,1806,Louisiana Purchase,1,81,1.0
233,1806,Napoleonic Wars,2,81,2.0
234,1806,Native Americans,5,81,6.0
235,1806,Recreation,13,81,16.0
236,1806,Reform Movements,1,81,1.0
237,1806,Religion,1,81,1.0
238,1806,Slave Trade,1,81,1.0
239,1806,Supreme Court,3,81,4.0
240,1806,US Constitution,1,81,1.0
241,1807,African Americans,1,116,1.0
242,1807,Boylston Professor of Rhetoric and Oratory,16,116,14.000000000000002
243,1807,Chesapeake Affair,4,116,3.0
244,1807,Continental System,2,116,2.0
245,1807,Elections,3,116,3.0
246,1807,Embargo,8,116,7.000000000000001
247,1807,Family Finances (Adams Family),8,116,7.000000000000001
248,1807,Family Relations (Adams Family),2,116,2.0
249,1807,Family Residences (Adams Family),5,116,4.0
250,1807,Federalist Party,1,116,1.0
251,1807,Health and Illness,23,116,20.0
252,1807,Impressment,3,116,3.0
253,1807,Internal Improvements,1,116,1.0
254,1807,Jay Treaty,1,116,1.0
255,1807,Native Americans,1,116,1.0
256,1807,Presidential 1808,3,116,3.0
257,1807,Recreation,21,116,18.0
258,1807,Religion,4,116,3.0
259,1807,Slave Trade,3,116,3.0
260,1807,Supreme Court,4,116,3.0
261,1807,US Constitution,2,116,2.0
262,1808,American Revolution,1,160,1.0
263,1808,Boylston Professor of Rhetoric and Oratory,21,160,13.0
264,1808,Caucus System,2,160,1.0
265,1808,Chesapeake Affair,1,160,1.0
266,1808,Democratic-Republican Party,8,160,5.0
267,1808,Diplomacy,2,160,1.0
268,1808,Dueling,2,160,1.0
269,1808,Elections,12,160,8.0
270,1808,Embargo,22,160,14.000000000000002
271,1808,Essex Junto,1,160,1.0
272,1808,Family Residences (Adams Family),1,160,1.0
273,1808,Federalist Party,9,160,6.0
274,1808,Foreign Relations,3,160,2.0
275,1808,Health and Illness,24,160,15.0
276,1808,Impressment,2,160,1.0
277,1808,Native Americans,9,160,6.0
278,1808,Orders in Council,2,160,1.0
279,1808,Presidential 1808,12,160,8.0
280,1808,Press,1,160,1.0
281,1808,Recreation,14,160,9.0
282,1808,Religion,1,160,1.0
283,1808,Supreme Court,8,160,5.0
284,1808,US Constitution,2,160,1.0
285,1809,African Americans,4,331,1.0
286,1809,American Revolution,3,331,1.0
287,1809,Bank of the United States,1,331,0.0
288,1809,Blockades,4,331,1.0
289,1809,Boylston Professor of Rhetoric and Oratory,17,331,5.0
290,1809,Commerce,2,331,1.0
291,1809,Court Life and Society,16,331,5.0
292,1809,Diplomacy,3,331,1.0
293,1809,Dueling,2,331,1.0
294,1809,Elections,1,331,0.0
295,1809,Embargo,3,331,1.0
296,1809,European,16,331,5.0
297,1809,Family Finances (Adams Family),1,331,0.0
298,1809,Family Residences (Adams Family),8,331,2.0
299,1809,Federalist Party,1,331,0.0
300,1809,French Revolution,1,331,0.0
301,1809,Health and Illness,12,331,4.0
302,1809,Impressment,1,331,0.0
303,1809,International,78,331,24.0
304,1809,Orders in Council,2,331,1.0
305,1809,Presidential 1808,1,331,0.0
306,1809,Recreation,48,331,15.0
307,1809,Religion,1,331,0.0
308,1809,Supreme Court,27,331,8.0
309,1809,Travel and Touring,78,331,24.0
310,1810,African Americans,4,278,1.0
311,1810,American Revolution,2,278,1.0
312,1810,Blockades,5,278,2.0
313,1810,Commerce,19,278,7.000000000000001
314,1810,Continental System,3,278,1.0
315,1810,Court Life and Society,27,278,10.0
316,1810,Diplomacy,19,278,7.000000000000001
317,1810,Embargo,2,278,1.0
318,1810,European,27,278,10.0
319,1810,European Alliances,1,278,0.0
320,1810,Family Finances (Adams Family),1,278,0.0
321,1810,Family Residences (Adams Family),9,278,3.0
322,1810,Foreign Relations,1,278,0.0
323,1810,French Revolution,2,278,1.0
324,1810,Health and Illness,25,278,9.0
325,1810,Industrialization,1,278,0.0
326,1810,Jay Treaty,1,278,0.0
327,1810,Latin American Wars of Independence,1,278,0.0
328,1810,Native Americans,2,278,1.0
329,1810,Privateering,5,278,2.0
330,1810,Recreation,105,278,38.0
331,1810,Religion,14,278,5.0
332,1810,Textile Industry,1,278,0.0
333,1810,US Constitution,1,278,0.0
334,1811,African Americans,8,212,4.0
335,1811,American Revolution,1,212,0.0
336,1811,Boylston Professor of Rhetoric and Oratory,1,212,0.0
337,1811,Commerce,17,212,8.0
338,1811,Continental System,4,212,2.0
339,1811,Court Life and Society,22,212,10.0
340,1811,Diplomacy,5,212,2.0
341,1811,Dueling,1,212,0.0
342,1811,Embargo,1,212,0.0
343,1811,European,22,212,10.0
344,1811,Family Residences (Adams Family),10,212,5.0
345,1811,Federalist Party,1,212,0.0
346,1811,Foreign Relations,2,212,1.0
347,1811,French Revolution,4,212,2.0
348,1811,Health and Illness,41,212,19.0
349,1811,Latin American Wars of Independence,1,212,0.0
350,1811,Louisiana Purchase,1,212,0.0
351,1811,Orders in Council,3,212,1.0
352,1811,Privateering,6,212,3.0
353,1811,Recreation,43,212,20.0
354,1811,Religion,14,212,7.000000000000001
355,1811,Supreme Court,1,212,0.0
356,1811,US Constitution,1,212,0.0
357,1811,War of 1812,2,212,1.0
358,1812,African Americans,6,304,2.0
359,1812,Canals,1,304,0.0
360,1812,Chesapeake Affair,2,304,1.0
361,1812,Commerce,4,304,1.0
362,1812,Continental System,3,304,1.0
363,1812,Court Life and Society,15,304,5.0
364,1812,Diplomacy,2,304,1.0
365,1812,Dueling,2,304,1.0
366,1812,Elections,3,304,1.0
367,1812,Embargo,1,304,0.0
368,1812,European,15,304,5.0
369,1812,European Alliances,5,304,2.0
370,1812,Family Finances (Adams Family),1,304,0.0
371,1812,Family Residences (Adams Family),2,304,1.0
372,1812,Federalist Party,3,304,1.0
373,1812,Foreign Relations,1,304,0.0
374,1812,French Revolution,2,304,1.0
375,1812,Health and Illness,54,304,18.0
376,1812,Impressment,2,304,1.0
377,1812,Latin American Wars of Independence,1,304,0.0
378,1812,Napoleonic Wars,57,304,19.0
379,1812,Native Americans,1,304,0.0
380,1812,Orders in Council,10,304,3.0
381,1812,Presidential 1812,3,304,1.0
382,1812,Privateering,1,304,0.0
383,1812,Recreation,74,304,24.0
384,1812,Religion,5,304,2.0
385,1812,Slave Trade,1,304,0.0
386,1812,Steam Power,1,304,0.0
387,1812,War of 1812,26,304,9.0
388,1813,African Americans,5,296,2.0
389,1813,American Revolution,2,296,1.0
390,1813,Bank of the United States,1,296,0.0
391,1813,Blockades,2,296,1.0
392,1813,Commerce,1,296,0.0
393,1813,Court Life and Society,25,296,8.0
394,1813,Diplomacy,16,296,5.0
395,1813,Dueling,1,296,0.0
396,1813,Elections,2,296,1.0
397,1813,European,25,296,8.0
398,1813,European Alliances,4,296,1.0
399,1813,Family Relations (Adams Family),6,296,2.0
400,1813,Foreign Relations,14,296,5.0
401,1813,French Revolution,3,296,1.0
402,1813,Health and Illness,34,296,11.0
403,1813,Impressment,7,296,2.0
404,1813,Napoleonic Wars,66,296,22.0
405,1813,Native Americans,2,296,1.0
406,1813,Orders in Council,1,296,0.0
407,1813,Presidential 1812,2,296,1.0
408,1813,Privateering,4,296,1.0
409,1813,Recreation,20,296,7.000000000000001
410,1813,Reform Movements,1,296,0.0
411,1813,Religion,13,296,4.0
412,1813,US Constitution,1,296,0.0
413,1813,War of 1812,38,296,13.0
414,1814,African Americans,10,444,2.0
415,1814,American Revolution,3,444,1.0
416,1814,Anglo-American Definitive Peace Treaty,11,444,2.0
417,1814,Blockades,1,444,0.0
418,1814,Commerce,2,444,0.0
419,1814,Court Life and Society,9,444,2.0
420,1814,Diplomacy,70,444,16.0
421,1814,Dueling,1,444,0.0
422,1814,European,9,444,2.0
423,1814,Foreign Relations,20,444,5.0
424,1814,French Revolution,1,444,0.0
425,1814,Hartford Convention,1,444,0.0
426,1814,Health and Illness,9,444,2.0
427,1814,Impressment,10,444,2.0
428,1814,International,30,444,7.000000000000001
429,1814,Jay Treaty,7,444,2.0
430,1814,Louisiana Purchase,2,444,0.0
431,1814,Napoleonic Wars,19,444,4.0
432,1814,Native Americans,22,444,5.0
433,1814,Recreation,95,444,21.0
434,1814,Religion,9,444,2.0
435,1814,Sectionalism,3,444,1.0
436,1814,Slave Trade,10,444,2.0
437,1814,Steam Power,1,444,0.0
438,1814,Travel and Touring,30,444,7.000000000000001
439,1814,Treaty of Ghent,32,444,7.000000000000001
440,1814,US Constitution,1,444,0.0
441,1814,War of 1812,26,444,6.0
442,1815,African Americans,9,332,3.0
443,1815,American Revolution,3,332,1.0
444,1815,Anglo-American Definitive Peace Treaty,2,332,1.0
445,1815,Barbary Wars,10,332,3.0
446,1815,Commerce,10,332,3.0
447,1815,Continental System,1,332,0.0
448,1815,Court Life and Society,12,332,4.0
449,1815,Diplomacy,16,332,5.0
450,1815,Dueling,3,332,1.0
451,1815,European,12,332,4.0
452,1815,Family Residences (Adams Family),5,332,2.0
453,1815,French Revolution,1,332,0.0
454,1815,Hartford Convention,1,332,0.0
455,1815,Health and Illness,42,332,13.0
456,1815,Impressment,7,332,2.0
457,1815,International,12,332,4.0
458,1815,Jay Treaty,3,332,1.0
459,1815,Louisiana Purchase,2,332,1.0
460,1815,Napoleonic Wars,24,332,7.000000000000001
461,1815,Native Americans,5,332,2.0
462,1815,Orders in Council,1,332,0.0
463,1815,Recreation,95,332,28.999999999999996
464,1815,Religion,3,332,1.0
465,1815,Slave Trade,3,332,1.0
466,1815,Travel and Touring,12,332,4.0
467,1815,Treaty of Ghent,20,332,6.0
468,1815,US Constitution,1,332,0.0
469,1815,War of 1812,17,332,5.0
470,1816,African Americans,30,264,11.0
471,1816,American Revolution,4,264,2.0
472,1816,Anglo-American Definitive Peace Treaty,1,264,0.0
473,1816,Bank of the United States,4,264,2.0
474,1816,Barbary Wars,11,264,4.0
475,1816,Boylston Professor of Rhetoric and Oratory,1,264,0.0
476,1816,Commerce,12,264,5.0
477,1816,Court Life and Society,25,264,9.0
478,1816,Diplomacy,11,264,4.0
479,1816,Dueling,1,264,0.0
480,1816,Elections,3,264,1.0
481,1816,European,25,264,9.0
482,1816,Family Finances (Adams Family),2,264,1.0
483,1816,Family Residences (Adams Family),8,264,3.0
484,1816,Foreign Relations,2,264,1.0
485,1816,Health and Illness,19,264,7.000000000000001
486,1816,Impressment,4,264,2.0
487,1816,Jay Treaty,2,264,1.0
488,1816,Latin American Wars of Independence,5,264,2.0
489,1816,Native Americans,5,264,2.0
490,1816,Orders in Council,3,264,1.0
491,1816,Presidential 1816,3,264,1.0
492,1816,Recreation,47,264,18.0
493,1816,Religion,8,264,3.0
494,1816,Sectionalism,1,264,0.0
495,1816,Slave Trade,10,264,4.0
496,1816,Treaty of Ghent,5,264,2.0
497,1816,US Constitution,2,264,1.0
498,1816,Unitarianism,2,264,1.0
499,1816,War of 1812,8,264,3.0
500,1817,Adams-Onis Treaty,4,501,1.0
501,1817,African Americans,5,501,1.0
502,1817,American Revolution,2,501,0.0
503,1817,Anglo-American Definitive Peace Treaty,1,501,0.0
504,1817,Bank of the United States,12,501,2.0
505,1817,Colonization Movements,2,501,0.0
506,1817,Commerce,18,501,4.0
507,1817,Court Life and Society,8,501,2.0
508,1817,Diplomacy,9,501,2.0
509,1817,European,8,501,2.0
510,1817,European Alliances,1,501,0.0
511,1817,Family Finances (Adams Family),14,501,3.0
512,1817,Family Relations (Adams Family),1,501,0.0
513,1817,Family Residences (Adams Family),26,501,5.0
514,1817,Foreign Relations,54,501,11.0
515,1817,French Revolution,1,501,0.0
516,1817,Health and Illness,33,501,7.000000000000001
517,1817,Immigration,6,501,1.0
518,1817,Impressment,2,501,0.0
519,1817,International,52,501,10.0
520,1817,Jay Treaty,1,501,0.0
521,1817,Latin American Wars of Independence,18,501,4.0
522,1817,Louisiana Purchase,1,501,0.0
523,1817,Mexican War of Independence,1,501,0.0
524,1817,Native Americans,9,501,2.0
525,1817,Oregon Country,5,501,1.0
526,1817,Press,4,501,1.0
527,1817,Privateering,11,501,2.0
528,1817,Recreation,87,501,17.0
529,1817,Religion,13,501,3.0
530,1817,Science and Technology,1,501,0.0
531,1817,Sectionalism,1,501,0.0
532,1817,Seminole Wars,2,501,0.0
533,1817,Slave Trade,3,501,1.0
534,1817,Slavery and Enslaved Persons,2,501,0.0
535,1817,Steam Power,3,501,1.0
536,1817,Travel and Touring,52,501,10.0
537,1817,Treaty of Ghent,14,501,3.0
538,1817,US Constitution,1,501,0.0
539,1817,Unitarianism,2,501,0.0
540,1817,Utopian Communities,1,501,0.0
541,1817,War of 1812,9,501,2.0
542,1817,West,1,501,0.0
543,1818,Adams-Onis Treaty,38,927,4.0
544,1818,African Americans,5,927,1.0
545,1818,American Revolution,8,927,1.0
546,1818,Asylum Movement,1,927,0.0
547,1818,Bank of the United States,16,927,2.0
548,1818,Blockades,1,927,0.0
549,1818,Canals,1,927,0.0
550,1818,Colonization Movements,2,927,0.0
551,1818,Commerce,59,927,6.0
552,1818,Convention of 1818,1,927,0.0
553,1818,Democratic-Republican Party,1,927,0.0
554,1818,Dueling,5,927,1.0
555,1818,Elections,4,927,0.0
556,1818,Family Finances (Adams Family),53,927,6.0
557,1818,Family Relations (Adams Family),25,927,3.0
558,1818,Family Residences (Adams Family),14,927,2.0
559,1818,Florida Annexation,20,927,2.0
560,1818,Foreign Relations,138,927,15.0
561,1818,Health and Illness,86,927,9.0
562,1818,Immigration,8,927,1.0
563,1818,Impressment,5,927,1.0
564,1818,Internal Improvements,2,927,0.0
565,1818,Latin American Wars of Independence,37,927,4.0
566,1818,Louisiana Purchase,1,927,0.0
567,1818,Mexican War of Independence,1,927,0.0
568,1818,Native Americans,26,927,3.0
569,1818,Oregon Country,5,927,1.0
570,1818,Panic of 1819,1,927,0.0
571,1818,Presidential 1820,4,927,0.0
572,1818,Press,35,927,4.0
573,1818,Privateering,39,927,4.0
574,1818,Recreation,97,927,10.0
575,1818,Religion,22,927,2.0
576,1818,Roads,9,927,1.0
577,1818,Science and Technology,16,927,2.0
578,1818,Sectionalism,4,927,0.0
579,1818,Seminole Wars,24,927,3.0
580,1818,Slave Trade,7,927,1.0
581,1818,Slavery and Enslaved Persons,6,927,1.0
582,1818,States Rights,2,927,0.0
583,1818,Steam Power,13,927,1.0
584,1818,Supreme Court,6,927,1.0
585,1818,Territorial Expansion,2,927,0.0
586,1818,Textile Industry,1,927,0.0
587,1818,Treaty of Ghent,37,927,4.0
588,1818,US Constitution,15,927,2.0
589,1818,War of 1812,19,927,2.0
590,1818,West,5,927,1.0
591,1819,Adams-Onis Treaty,87,1157,8.0
592,1819,African Americans,11,1157,1.0
593,1819,American Revolution,11,1157,1.0
594,1819,Anti-Slavery Movements,3,1157,0.0
595,1819,Bank of the United States,31,1157,3.0
596,1819,Canals,3,1157,0.0
597,1819,Colonization Movements,11,1157,1.0
598,1819,Commerce,61,1157,5.0
599,1819,Dueling,10,1157,1.0
600,1819,Elections,6,1157,1.0
601,1819,Emancipation,3,1157,0.0
602,1819,Family Finances (Adams Family),64,1157,6.0
603,1819,Family Relations (Adams Family),19,1157,2.0
604,1819,Family Residences (Adams Family),37,1157,3.0
605,1819,Florida Annexation,51,1157,4.0
606,1819,Foreign Relations,121,1157,10.0
607,1819,Health and Illness,65,1157,6.0
608,1819,Immigration,4,1157,0.0
609,1819,Impressment,2,1157,0.0
610,1819,Industrialization,2,1157,0.0
611,1819,Internal Improvements,7,1157,1.0
612,1819,Latin American Wars of Independence,32,1157,3.0
613,1819,Louisiana Purchase,13,1157,1.0
614,1819,Mexican War of Independence,3,1157,0.0
615,1819,Missouri Compromise,4,1157,0.0
616,1819,Native Americans,20,1157,2.0
617,1819,Oregon Country,4,1157,0.0
618,1819,Panic of 1819,21,1157,2.0
619,1819,Presidential 1820,5,1157,0.0
620,1819,Presidential 1824,1,1157,0.0
621,1819,Press,26,1157,2.0
622,1819,Privateering,56,1157,5.0
623,1819,Recreation,76,1157,7.000000000000001
624,1819,Religion,25,1157,2.0
625,1819,Roads,4,1157,0.0
626,1819,Science and Technology,34,1157,3.0
627,1819,Sectionalism,9,1157,1.0
628,1819,Seminole Wars,40,1157,3.0
629,1819,Slave Rebellions,1,1157,0.0
630,1819,Slave Trade,21,1157,2.0
631,1819,Slavery and Enslaved Persons,12,1157,1.0
632,1819,South,3,1157,0.0
