,year,subjects,count,total,percentage
633,1819,States Rights,1,1157,0.0
634,1819,Steam Power,6,1157,1.0
635,1819,Suffrage,1,1157,0.0
636,1819,Supreme Court,9,1157,1.0
637,1819,Territorial Expansion,6,1157,1.0
638,1819,Treaty of Ghent,13,1157,1.0
639,1819,US Constitution,49,1157,4.0
640,1819,Utopian Communities,1,1157,0.0
641,1819,War of 1812,22,1157,2.0
642,1819,West,30,1157,3.0
643,1820,Adams-Onis Treaty,52,1054,5.0
644,1820,African Americans,15,1054,1.0
645,1820,American Revolution,18,1054,2.0
646,1820,Anti-Slavery Movements,13,1054,1.0
647,1820,Bank of the United States,12,1054,1.0
648,1820,Canals,1,1054,0.0
649,1820,Caucus System,5,1054,0.0
650,1820,Colonization Movements,2,1054,0.0
651,1820,Commerce,55,1054,5.0
652,1820,Dueling,6,1054,1.0
653,1820,Elections,17,1054,2.0
654,1820,Emancipation,6,1054,1.0
655,1820,Family Finances (Adams Family),39,1054,4.0
656,1820,Family Relations (Adams Family),8,1054,1.0
657,1820,Family Residences (Adams Family),35,1054,3.0
658,1820,Florida Annexation,29,1054,3.0
659,1820,Foreign Relations,101,1054,10.0
660,1820,Fugitive Slave Laws,2,1054,0.0
661,1820,Health and Illness,62,1054,6.0
662,1820,Immigration,7,1054,1.0
663,1820,Impressment,5,1054,0.0
664,1820,Internal Improvements,4,1054,0.0
665,1820,Latin American Wars of Independence,48,1054,5.0
666,1820,Louisiana Purchase,8,1054,1.0
667,1820,Mexican War of Independence,2,1054,0.0
668,1820,Missouri Compromise,48,1054,5.0
669,1820,Native Americans,22,1054,2.0
670,1820,Nullification,1,1054,0.0
671,1820,Panic of 1819,4,1054,0.0
672,1820,Presidential 1812,1,1054,0.0
673,1820,Presidential 1820,9,1054,1.0
674,1820,Presidential 1824,7,1054,1.0
675,1820,Press,21,1054,2.0
676,1820,Privateering,39,1054,4.0
677,1820,Pro-Slavery Movements,9,1054,1.0
678,1820,Recreation,57,1054,5.0
679,1820,Religion,52,1054,5.0
680,1820,Roads,2,1054,0.0
681,1820,Science and Technology,18,1054,2.0
682,1820,Sectionalism,28,1054,3.0
683,1820,Seminole Wars,5,1054,0.0
684,1820,Slave Trade,26,1054,2.0
685,1820,Slavery and Enslaved Persons,39,1054,4.0
686,1820,South,12,1054,1.0
687,1820,States Rights,2,1054,0.0
688,1820,Steam Power,5,1054,0.0
689,1820,Supreme Court,8,1054,1.0
690,1820,Territorial Expansion,3,1054,0.0
691,1820,Texas Annexation,8,1054,1.0
692,1820,Treaty of Ghent,22,1054,2.0
693,1820,US Constitution,24,1054,2.0
694,1820,War of 1812,17,1054,2.0
695,1820,West,13,1054,1.0
696,1821,Adams-Onis Treaty,51,471,11.0
697,1821,African Americans,2,471,0.0
698,1821,American Revolution,7,471,1.0
699,1821,Anti-Slavery Movements,1,471,0.0
700,1821,Bank of the United States,6,471,1.0
701,1821,Caucus System,2,471,0.0
702,1821,Colonization Movements,1,471,0.0
703,1821,Commerce,23,471,5.0
704,1821,Dueling,1,471,0.0
705,1821,Elections,22,471,5.0
706,1821,Family Finances (Adams Family),3,471,1.0
707,1821,Family Relations (Adams Family),12,471,3.0
708,1821,Family Residences (Adams Family),10,471,2.0
709,1821,Florida Annexation,29,471,6.0
710,1821,Foreign Relations,33,471,7.000000000000001
711,1821,Health and Illness,7,471,1.0
712,1821,Impressment,1,471,0.0
713,1821,Industrialization,1,471,0.0
714,1821,Internal Improvements,4,471,1.0
715,1821,Latin American Wars of Independence,6,471,1.0
716,1821,Louisiana Purchase,14,471,3.0
717,1821,Mexican War of Independence,3,471,1.0
718,1821,Missouri Compromise,12,471,3.0
719,1821,Native Americans,4,471,1.0
720,1821,Oregon Country,6,471,1.0
721,1821,Panic of 1819,6,471,1.0
722,1821,Presidential 1820,8,471,2.0
723,1821,Presidential 1824,14,471,3.0
724,1821,Press,5,471,1.0
725,1821,Privateering,2,471,0.0
726,1821,Pro-Slavery Movements,1,471,0.0
727,1821,Recreation,11,471,2.0
728,1821,Religion,25,471,5.0
729,1821,Roads,1,471,0.0
730,1821,Science and Technology,2,471,0.0
731,1821,Second Great Awakening,2,471,0.0
732,1821,Sectionalism,6,471,1.0
733,1821,Seminole Wars,7,471,1.0
734,1821,Slave Trade,30,471,6.0
735,1821,Slavery and Enslaved Persons,5,471,1.0
736,1821,States Rights,2,471,0.0
737,1821,Steam Power,11,471,2.0
738,1821,Supreme Court,4,471,1.0
739,1821,Territorial Expansion,5,471,1.0
740,1821,Treaty of Ghent,24,471,5.0
741,1821,US Constitution,13,471,3.0
742,1821,Unitarianism,7,471,1.0
743,1821,War of 1812,11,471,2.0
744,1821,West,8,471,2.0
745,1822,Adams-Onis Treaty,15,564,3.0
746,1822,African Americans,3,564,1.0
747,1822,American Revolution,5,564,1.0
748,1822,Anti-Slavery Movements,2,564,0.0
749,1822,Bank of the United States,1,564,0.0
750,1822,Blockades,2,564,0.0
751,1822,Caucus System,4,564,1.0
752,1822,Colonization Movements,1,564,0.0
753,1822,Commerce,20,564,4.0
754,1822,Democratic-Republican Party,4,564,1.0
755,1822,Dueling,1,564,0.0
756,1822,Elections,30,564,5.0
757,1822,Emancipation,2,564,0.0
758,1822,Family Finances (Adams Family),7,564,1.0
759,1822,Florida Annexation,5,564,1.0
760,1822,Foreign Relations,61,564,11.0
761,1822,Fugitive Slave Laws,3,564,1.0
762,1822,Health and Illness,23,564,4.0
763,1822,Internal Improvements,4,564,1.0
764,1822,Latin American Wars of Independence,19,564,3.0
765,1822,Louisiana Purchase,4,564,1.0
766,1822,Mexican War of Independence,7,564,1.0
767,1822,Missouri Compromise,1,564,0.0
768,1822,Native Americans,15,564,3.0
769,1822,Oregon Country,8,564,1.0
770,1822,Presidential 1816,1,564,0.0
771,1822,Presidential 1824,29,564,5.0
772,1822,Press,39,564,7.000000000000001
773,1822,Privateering,16,564,3.0
774,1822,Recreation,103,564,18.0
775,1822,Religion,3,564,1.0
776,1822,Sectionalism,9,564,2.0
777,1822,Slave Trade,28,564,5.0
778,1822,Slavery and Enslaved Persons,17,564,3.0
779,1822,States Rights,1,564,0.0
780,1822,Treaty of Ghent,44,564,8.0
781,1822,US Constitution,9,564,2.0
782,1822,Unitarianism,13,564,2.0
783,1822,War of 1812,5,564,1.0
784,1823,Adams-Onis Treaty,3,337,1.0
785,1823,Anti-Slavery Movements,1,337,0.0
786,1823,Bank of the United States,4,337,1.0
787,1823,Blockades,2,337,1.0
788,1823,Caucus System,6,337,2.0
789,1823,Colonization Movements,1,337,0.0
790,1823,Commerce,3,337,1.0
791,1823,Democratic-Republican Party,1,337,0.0
792,1823,Dueling,3,337,1.0
793,1823,Elections,15,337,4.0
794,1823,Era of Good Feelings,1,337,0.0
795,1823,Family Finances (Adams Family),14,337,4.0
796,1823,Family Relations (Adams Family),8,337,2.0
797,1823,Family Residences (Adams Family),2,337,1.0
798,1823,Foreign Relations,31,337,9.0
799,1823,Health and Illness,24,337,7.000000000000001
800,1823,Impressment,4,337,1.0
801,1823,Internal Improvements,3,337,1.0
802,1823,Latin American Wars of Independence,6,337,2.0
803,1823,Louisiana Purchase,3,337,1.0
804,1823,Monroe Doctrine,14,337,4.0
805,1823,Native Americans,1,337,0.0
806,1823,Oregon Country,15,337,4.0
807,1823,Presidential 1824,15,337,4.0
808,1823,Press,1,337,0.0
809,1823,Privateering,9,337,3.0
810,1823,Recreation,77,337,23.0
811,1823,Science and Technology,4,337,1.0
812,1823,Sectionalism,1,337,0.0
813,1823,Slave Trade,28,337,8.0
814,1823,Slavery and Enslaved Persons,5,337,1.0
815,1823,Steam Power,2,337,1.0
816,1823,Supreme Court,11,337,3.0
817,1823,Treaty of Ghent,9,337,3.0
818,1823,US Constitution,3,337,1.0
819,1823,Unitarianism,3,337,1.0
820,1823,War of 1812,4,337,1.0
821,1824,Adams-Onis Treaty,7,573,1.0
822,1824,African Americans,8,573,1.0
823,1824,American Revolution,4,573,1.0
824,1824,Bank of the United States,1,573,0.0
825,1824,Blockades,3,573,1.0
826,1824,Canals,1,573,0.0
827,1824,Caucus System,34,573,6.0
828,1824,Colonization Movements,1,573,0.0
829,1824,Commerce,2,573,0.0
830,1824,Corrupt Bargain,2,573,0.0
831,1824,Democratic-Republican Party,3,573,1.0
832,1824,Dueling,9,573,2.0
833,1824,Elections,99,573,17.0
834,1824,Era of Good Feelings,1,573,0.0
835,1824,Family Finances (Adams Family),13,573,2.0
836,1824,Family Residences (Adams Family),4,573,1.0
837,1824,Foreign Relations,35,573,6.0
838,1824,Health and Illness,26,573,5.0
839,1824,Industrialization,1,573,0.0
840,1824,Internal Improvements,9,573,2.0
841,1824,Louisiana Purchase,2,573,0.0
842,1824,Missouri Compromise,2,573,0.0
843,1824,Monroe Doctrine,1,573,0.0
844,1824,Native Americans,14,573,2.0
845,1824,Oregon Country,10,573,2.0
846,1824,Presidential 1816,1,573,0.0
847,1824,Presidential 1824,98,573,17.0
848,1824,Privateering,10,573,2.0
849,1824,Recreation,80,573,14.000000000000002
850,1824,Reform Movements,2,573,0.0
851,1824,Roads,1,573,0.0
852,1824,Sectionalism,7,573,1.0
853,1824,Seminole Wars,1,573,0.0
854,1824,Slave Trade,25,573,4.0
855,1824,Slavery and Enslaved Persons,28,573,5.0
856,1824,States Rights,4,573,1.0
857,1824,Textile Industry,1,573,0.0
858,1824,Treaty of Ghent,2,573,0.0
859,1824,US Constitution,8,573,1.0
860,1824,Unitarianism,4,573,1.0
861,1824,Utopian Communities,6,573,1.0
862,1824,War of 1812,3,573,1.0
863,1825,Adams-Onis Treaty,2,367,1.0
864,1825,African Americans,6,367,2.0
865,1825,American Revolution,2,367,1.0
866,1825,Bank of the United States,1,367,0.0
867,1825,Canals,5,367,1.0
868,1825,Colonization Movements,1,367,0.0
869,1825,Corrupt Bargain,7,367,2.0
870,1825,Dueling,1,367,0.0
871,1825,Elections,28,367,8.0
872,1825,Family Finances (Adams Family),9,367,2.0
873,1825,Family Residences (Adams Family),8,367,2.0
874,1825,Foreign Relations,25,367,7.000000000000001
875,1825,Health and Illness,25,367,7.000000000000001
876,1825,Internal Improvements,15,367,4.0
877,1825,Latin American Wars of Independence,2,367,1.0
878,1825,Native Americans,75,367,20.0
879,1825,Presidential 1824,28,367,8.0
880,1825,Privateering,1,367,0.0
881,1825,Recreation,93,367,25.0
882,1825,Science and Technology,1,367,0.0
883,1825,Sectionalism,2,367,1.0
884,1825,Seminole Wars,1,367,0.0
885,1825,Slave Trade,7,367,2.0
886,1825,Slavery and Enslaved Persons,7,367,2.0
887,1825,States Rights,1,367,0.0
888,1825,Treaty of Ghent,2,367,1.0
889,1825,US Constitution,1,367,0.0
890,1825,Unitarianism,2,367,1.0
891,1825,Utopian Communities,6,367,2.0
892,1825,War of 1812,3,367,1.0
893,1826,African Americans,5,346,1.0
894,1826,American Revolution,3,346,1.0
895,1826,Bank of the United States,2,346,1.0
896,1826,Canals,8,346,2.0
897,1826,Colonization Movements,1,346,0.0
898,1826,Commerce,2,346,1.0
899,1826,Elections,1,346,0.0
900,1826,Emancipation,1,346,0.0
901,1826,Family Finances (Adams Family),32,346,9.0
902,1826,Family Relations (Adams Family),21,346,6.0
903,1826,Family Residences (Adams Family),6,346,2.0
904,1826,Foreign Relations,22,346,6.0
905,1826,Health and Illness,20,346,6.0
906,1826,Industrialization,2,346,1.0
907,1826,Internal Improvements,4,346,1.0
908,1826,Native Americans,28,346,8.0
909,1826,Oregon Country,3,346,1.0
910,1826,Presidential 1824,1,346,0.0
911,1826,Railroads,7,346,2.0
912,1826,Recreation,140,346,40.0
913,1826,Religion,1,346,0.0
914,1826,Roads,2,346,1.0
915,1826,Slave Trade,3,346,1.0
916,1826,Slavery and Enslaved Persons,10,346,3.0
917,1826,Steam Power,1,346,0.0
918,1826,Supreme Court,3,346,1.0
919,1826,Telegraph,1,346,0.0
920,1826,Territorial Expansion,2,346,1.0
921,1826,Treaty of Ghent,6,346,2.0
922,1826,US Constitution,1,346,0.0
923,1826,Unitarianism,3,346,1.0
924,1826,War of 1812,4,346,1.0
925,1827,African Americans,5,392,1.0
926,1827,Anti-Masonic Party,2,392,1.0
927,1827,Blockades,1,392,0.0
928,1827,Canals,15,392,4.0
929,1827,Colonization Movements,8,392,2.0
930,1827,Commerce,3,392,1.0
931,1827,Corrupt Bargain,2,392,1.0
932,1827,Dueling,7,392,2.0
933,1827,Elections,4,392,1.0
934,1827,Emancipation,1,392,0.0
935,1827,Family Finances (Adams Family),15,392,4.0
936,1827,Family Relations (Adams Family),3,392,1.0
937,1827,Family Residences (Adams Family),7,392,2.0
938,1827,Foreign Relations,22,392,6.0
939,1827,Health and Illness,22,392,6.0
940,1827,Impressment,1,392,0.0
941,1827,Industrialization,2,392,1.0
942,1827,Internal Improvements,5,392,1.0
943,1827,Louisiana Purchase,2,392,1.0
944,1827,Missouri Compromise,1,392,0.0
945,1827,Native Americans,39,392,10.0
946,1827,Presidential 1828,4,392,1.0
947,1827,Privateering,1,392,0.0
948,1827,Railroads,5,392,1.0
949,1827,Recreation,181,392,46.0
950,1827,Religion,1,392,0.0
951,1827,Science and Technology,1,392,0.0
952,1827,Slave Trade,5,392,1.0
953,1827,Slavery and Enslaved Persons,1,392,0.0
954,1827,States Rights,7,392,2.0
955,1827,Steam Power,1,392,0.0
956,1827,Suffrage,1,392,0.0
957,1827,Temperance Movement,2,392,1.0
958,1827,Territorial Expansion,2,392,1.0
959,1827,Textile Industry,3,392,1.0
960,1827,US Constitution,2,392,1.0
961,1827,Unitarianism,5,392,1.0
962,1827,War of 1812,2,392,1.0
963,1827,West,1,392,0.0
964,1828,African Americans,8,459,2.0
965,1828,American Revolution,3,459,1.0
966,1828,Anti-Masonic Party,4,459,1.0
967,1828,Blockades,3,459,1.0
968,1828,Canals,15,459,3.0
969,1828,Colonization Movements,4,459,1.0
970,1828,Commerce,1,459,0.0
971,1828,Corrupt Bargain,4,459,1.0
972,1828,Dueling,3,459,1.0
973,1828,Elections,19,459,4.0
974,1828,Family Finances (Adams Family),7,459,2.0
975,1828,Family Relations (Adams Family),1,459,0.0
976,1828,Federalist Party,7,459,2.0
977,1828,Foreign Relations,23,459,5.0
978,1828,Hartford Convention,2,459,0.0
979,1828,Health and Illness,16,459,3.0
980,1828,Internal Improvements,8,459,2.0
981,1828,Louisiana Purchase,1,459,0.0
982,1828,Native Americans,78,459,17.0
983,1828,Oregon Country,1,459,0.0
984,1828,Presidential 1812,1,459,0.0
985,1828,Presidential 1824,1,459,0.0
986,1828,Presidential 1828,16,459,3.0
987,1828,Presidential 1832,1,459,0.0
988,1828,Privateering,5,459,1.0
989,1828,Railroads,3,459,1.0
990,1828,Recreation,184,459,40.0
991,1828,Religion,5,459,1.0
992,1828,Science and Technology,1,459,0.0
993,1828,Sectionalism,2,459,0.0
994,1828,Slave Trade,16,459,3.0
995,1828,Slavery and Enslaved Persons,4,459,1.0
996,1828,Supreme Court,4,459,1.0
997,1828,Treaty of Ghent,2,459,0.0
998,1828,US Constitution,2,459,0.0
999,1828,Unitarianism,3,459,1.0
1000,1828,War of 1812,1,459,0.0
1001,1829,African Americans,2,312,1.0
1002,1829,American Revolution,2,312,1.0
1003,1829,Anti-Masonic Party,4,312,1.0
1004,1829,Bank of the United States,1,312,0.0
1005,1829,Canals,7,312,2.0
1006,1829,Colonization Movements,1,312,0.0
1007,1829,Dueling,2,312,1.0
1008,1829,Elections,3,312,1.0
1009,1829,Family Finances (Adams Family),37,312,12.0
1010,1829,Family Relations (Adams Family),1,312,0.0
1011,1829,Family Residences (Adams Family),11,312,4.0
1012,1829,Federalist Party,5,312,2.0
1013,1829,Foreign Relations,8,312,3.0
1014,1829,Hartford Convention,5,312,2.0
1015,1829,Health and Illness,17,312,5.0
1016,1829,Impressment,1,312,0.0
1017,1829,Internal Improvements,1,312,0.0
1018,1829,Louisiana Purchase,1,312,0.0
1019,1829,Native Americans,18,312,6.0
1020,1829,Presidential 1828,2,312,1.0
1021,1829,Presidential 1832,1,312,0.0
1022,1829,Privateering,2,312,1.0
1023,1829,Railroads,1,312,0.0
1024,1829,Recreation,134,312,43.0
1025,1829,Religion,16,312,5.0
1026,1829,Sectionalism,4,312,1.0
1027,1829,Slave Trade,1,312,0.0
1028,1829,Spoils System,15,312,5.0
1029,1829,States Rights,1,312,0.0
1030,1829,Steam Power,1,312,0.0
1031,1829,Supreme Court,3,312,1.0
1032,1829,Unitarianism,3,312,1.0
1033,1829,War of 1812,1,312,0.0
1034,1830,American Revolution,9,515,2.0
1035,1830,Anti-Masonic Party,13,515,3.0
1036,1830,Bank of the United States,3,515,1.0
1037,1830,Boylston Professor of Rhetoric and Oratory,1,515,0.0
1038,1830,Canals,4,515,1.0
1039,1830,Corrupt Bargain,2,515,0.0
1040,1830,Democratic Party,2,515,0.0
1041,1830,Democratic-Republican Party,1,515,0.0
1042,1830,Diplomacy,15,515,3.0
1043,1830,Dueling,3,515,1.0
1044,1830,Elections,14,515,3.0
1045,1830,Essex Junto,1,515,0.0
1046,1830,European Alliances,2,515,0.0
1047,1830,Family Finances (Adams Family),37,515,7.000000000000001
1048,1830,Family Relations (Adams Family),9,515,2.0
1049,1830,Family Residences (Adams Family),4,515,1.0
1050,1830,Federalist Party,3,515,1.0
1051,1830,Florida Annexation,2,515,0.0
1052,1830,Foreign Relations,36,515,7.000000000000001
1053,1830,Hartford Convention,2,515,0.0
1054,1830,Health and Illness,82,515,16.0
1055,1830,Internal Improvements,6,515,1.0
1056,1830,Latin American Wars of Independence,1,515,0.0
1057,1830,Louisiana Purchase,1,515,0.0
1058,1830,National Republican Party,3,515,1.0
1059,1830,Native Americans,14,515,3.0
1060,1830,Nullification,5,515,1.0
1061,1830,Presidential 1832,14,515,3.0
1062,1830,Press,5,515,1.0
1063,1830,Privateering,1,515,0.0
1064,1830,Quasi-War,1,515,0.0
1065,1830,Railroads,4,515,1.0
1066,1830,Recreation,76,515,15.0
1067,1830,Religion,73,515,14.000000000000002
1068,1830,Roads,1,515,0.0
1069,1830,Science and Technology,3,515,1.0
1070,1830,Seminole Wars,3,515,1.0
1071,1830,Slavery and Enslaved Persons,4,515,1.0
1072,1830,Spoils System,13,515,3.0
1073,1830,Steam Power,2,515,0.0
1074,1830,Supreme Court,12,515,2.0
1075,1830,Tariff of 1828,5,515,1.0
1076,1830,Treaty of Ghent,2,515,0.0
1077,1830,US Constitution,8,515,2.0
1078,1830,Unitarianism,13,515,3.0
1079,1831,African Americans,2,826,0.0
1080,1831,American Revolution,20,826,2.0
1081,1831,American System,1,826,0.0
1082,1831,Anglo-American Definitive Peace Treaty,2,826,0.0
1083,1831,Anti-Masonic Party,41,826,5.0
1084,1831,Anti-Slavery Movements,2,826,0.0
1085,1831,Anti-Slavery Petitions,3,826,0.0
1086,1831,Articles of Confederation,2,826,0.0
1087,1831,Bank of the United States,8,826,1.0
1088,1831,Barbary Wars,1,826,0.0
1089,1831,Boylston Professor of Rhetoric and Oratory,1,826,0.0
1090,1831,Canals,4,826,0.0
1091,1831,Colonization Movements,3,826,0.0
1092,1831,Commerce,5,826,1.0
1093,1831,Continental Congress,4,826,0.0
1094,1831,Diplomacy,11,826,1.0
1095,1831,Dueling,2,826,0.0
1096,1831,Elections,36,826,4.0
1097,1831,Emancipation,1,826,0.0
1098,1831,Era of Good Feelings,1,826,0.0
1099,1831,European Alliances,1,826,0.0
1100,1831,Family Finances (Adams Family),51,826,6.0
1101,1831,Family Relations (Adams Family),8,826,1.0
1102,1831,Family Residences (Adams Family),13,826,2.0
1103,1831,Federalist Party,1,826,0.0
1104,1831,Florida Annexation,3,826,0.0
1105,1831,Foreign Relations,26,826,3.0
1106,1831,Health and Illness,86,826,10.0
1107,1831,Internal Improvements,9,826,1.0
1108,1831,Napoleonic Wars,1,826,0.0
1109,1831,National Nominating Conventions,7,826,1.0
1110,1831,National Republican Party,6,826,1.0
1111,1831,Native Americans,17,826,2.0
1112,1831,Northwest Ordinance,1,826,0.0
1113,1831,Nullification,8,826,1.0
1114,1831,Presidential 1824,1,826,0.0
1115,1831,Presidential 1828,5,826,1.0
1116,1831,Presidential 1832,30,826,4.0
1117,1831,Press,14,826,2.0
1118,1831,Railroads,7,826,1.0
1119,1831,Recreation,122,826,15.0
1120,1831,Religion,171,826,21.0
1121,1831,Roads,1,826,0.0
1122,1831,Science and Technology,1,826,0.0
1123,1831,Seminole Wars,10,826,1.0
1124,1831,Slave Trade,3,826,0.0
1125,1831,Slavery and Enslaved Persons,6,826,1.0
1126,1831,South,3,826,0.0
1127,1831,Spoils System,4,826,0.0
1128,1831,Steam Power,8,826,1.0
1129,1831,Supreme Court,15,826,2.0
1130,1831,Tariff of 1816,1,826,0.0
1131,1831,Tariff of 1828,9,826,1.0
1132,1831,Temperance Movement,1,826,0.0
1133,1831,Treaty of Ghent,1,826,0.0
1134,1831,US Constitution,8,826,1.0
1135,1831,Unitarianism,14,826,2.0
1136,1831,War of 1812,2,826,0.0
1137,1831,Women's Rights,1,826,0.0
1138,1832,African Americans,3,802,0.0
1139,1832,American Revolution,21,802,3.0
1140,1832,Anti-Masonic Party,10,802,1.0
1141,1832,Anti-Slavery Movements,1,802,0.0
1142,1832,Anti-Slavery Petitions,4,802,0.0
1143,1832,Asylum Movement,3,802,0.0
1144,1832,Bank of the United States,79,802,10.0
1145,1832,Canals,6,802,1.0
1146,1832,Colonization Movements,3,802,0.0
1147,1832,Commerce,23,802,3.0
1148,1832,Continental Congress,1,802,0.0
1149,1832,Democratic-Republican Party,1,802,0.0
1150,1832,Diplomacy,17,802,2.0
1151,1832,Elections,13,802,2.0
1152,1832,Emancipation,1,802,0.0
1153,1832,Family Finances (Adams Family),60,802,7.000000000000001
1154,1832,Family Relations (Adams Family),10,802,1.0
1155,1832,Family Residences (Adams Family),4,802,0.0
1156,1832,Foreign Relations,21,802,3.0
1157,1832,Health and Illness,88,802,11.0
1158,1832,Internal Improvements,7,802,1.0
1159,1832,Missouri Compromise,1,802,0.0
1160,1832,National Nominating Conventions,1,802,0.0
1161,1832,National Republican Party,9,802,1.0
1162,1832,Native Americans,19,802,2.0
1163,1832,Nullification,20,802,2.0
1164,1832,Presidential 1832,13,802,2.0
1165,1832,Press,25,802,3.0
1166,1832,Privateering,2,802,0.0
1167,1832,Prussian-American Treaty of Amity and Commerce,3,802,0.0
1168,1832,Railroads,8,802,1.0
1169,1832,Recreation,60,802,7.000000000000001
1170,1832,Religion,187,802,23.0
1171,1832,Science and Technology,5,802,1.0
1172,1832,Seminole Wars,1,802,0.0
1173,1832,Slave Trade,1,802,0.0
1174,1832,Slavery and Enslaved Persons,2,802,0.0
1175,1832,South,2,802,0.0
1176,1832,Spoils System,3,802,0.0
1177,1832,Steam Power,6,802,1.0
1178,1832,Supreme Court,7,802,1.0
1179,1832,Tariff of 1828,32,802,4.0
1180,1832,Temperance Movement,1,802,0.0
1181,1832,US Constitution,11,802,1.0
1182,1832,Unitarianism,3,802,0.0
1183,1832,War of 1812,4,802,0.0
1184,1833,African Americans,3,682,0.0
1185,1833,Alien and Sedition Acts,1,682,0.0
1186,1833,American Revolution,24,682,4.0
1187,1833,American System,1,682,0.0
1188,1833,Anti-Masonic Party,37,682,5.0
1189,1833,Anti-Slavery Movements,1,682,0.0
1190,1833,Anti-Slavery Petitions,3,682,0.0
1191,1833,Asylum Movement,1,682,0.0
1192,1833,Bank of the United States,31,682,5.0
1193,1833,Boylston Professor of Rhetoric and Oratory,1,682,0.0
1194,1833,Canals,2,682,0.0
1195,1833,Colonization Movements,4,682,1.0
1196,1833,Commerce,4,682,1.0
1197,1833,Democratic-Republican Party,1,682,0.0
1198,1833,Diplomacy,6,682,1.0
1199,1833,Elections,9,682,1.0
1200,1833,Emancipation,3,682,0.0
1201,1833,Embargo,1,682,0.0
1202,1833,Essex Junto,1,682,0.0
1203,1833,Family Finances (Adams Family),43,682,6.0
1204,1833,Family Relations (Adams Family),7,682,1.0
1205,1833,Family Residences (Adams Family),5,682,1.0
1206,1833,Federalist Party,2,682,0.0
1207,1833,Foreign Relations,10,682,1.0
1208,1833,Hartford Convention,2,682,0.0
1209,1833,Health and Illness,124,682,18.0
1210,1833,Internal Improvements,5,682,1.0
1211,1833,Jay Treaty,1,682,0.0
1212,1833,Napoleonic Wars,1,682,0.0
1213,1833,National Republican Party,20,682,3.0
1214,1833,Native Americans,5,682,1.0
1215,1833,Nullification,22,682,3.0
1216,1833,Presidential 1832,6,682,1.0
1217,1833,Presidential 1836,3,682,0.0
1218,1833,Press,60,682,9.0
1219,1833,Railroads,7,682,1.0
1220,1833,Recreation,82,682,12.0
1221,1833,Religion,87,682,13.0
1222,1833,Science and Technology,7,682,1.0
1223,1833,Slavery and Enslaved Persons,5,682,1.0
1224,1833,South,1,682,0.0
1225,1833,Spoils System,2,682,0.0
1226,1833,Steam Power,6,682,1.0
1227,1833,Supreme Court,9,682,1.0
1228,1833,Tariff of 1828,2,682,0.0
1229,1833,Temperance Movement,4,682,1.0
1230,1833,Treaty of Ghent,2,682,0.0
1231,1833,US Constitution,10,682,1.0
1232,1833,Unitarianism,4,682,1.0
1233,1833,War of 1812,4,682,1.0
1234,1834,African Americans,3,829,0.0
1235,1834,Alien and Sedition Acts,1,829,0.0
1236,1834,American Revolution,29,829,3.0
1237,1834,Anti-Masonic Party,22,829,3.0
1238,1834,Anti-Slavery Petitions,3,829,0.0
1239,1834,Bank of the United States,105,829,13.0
1240,1834,Canals,11,829,1.0
1241,1834,Commerce,11,829,1.0
1242,1834,Democratic Party,1,829,0.0
1243,1834,Diplomacy,23,829,3.0
1244,1834,Elections,9,829,1.0
1245,1834,Emancipation,2,829,0.0
1246,1834,Family Finances (Adams Family),43,829,5.0
1247,1834,Family Relations (Adams Family),16,829,2.0
1248,1834,Family Residences (Adams Family),17,829,2.0
1249,1834,Federalist Party,1,829,0.0
1250,1834,Foreign Relations,32,829,4.0
1251,1834,French Revolution,6,829,1.0
1252,1834,Hartford Convention,1,829,0.0
1253,1834,Health and Illness,111,829,13.0
1254,1834,Indian Removal,1,829,0.0
1255,1834,Internal Improvements,35,829,4.0
