,year,subjects,count,total,percentage
1256,1834,National Republican Party,4,829,0.0
1257,1834,Native Americans,23,829,3.0
1258,1834,Nullification,10,829,1.0
1259,1834,Presidential 1832,2,829,0.0
1260,1834,Presidential 1836,7,829,1.0
1261,1834,Press,41,829,5.0
1262,1834,Railroads,9,829,1.0
1263,1834,Recreation,99,829,12.0
1264,1834,Religion,77,829,9.0
1265,1834,Roads,2,829,0.0
1266,1834,Science and Technology,8,829,1.0
1267,1834,Slavery and Enslaved Persons,6,829,1.0
1268,1834,Steam Power,10,829,1.0
1269,1834,Supreme Court,9,829,1.0
1270,1834,Temperance Movement,2,829,0.0
1271,1834,Treaty of Ghent,1,829,0.0
1272,1834,US Constitution,11,829,1.0
1273,1834,Unitarianism,4,829,0.0
1274,1834,War of 1812,13,829,2.0
1275,1834,Whig Party,8,829,1.0
1276,1835,African Americans,4,718,1.0
1277,1835,American Revolution,12,718,2.0
1278,1835,American System,1,718,0.0
1279,1835,Anti-Masonic Party,15,718,2.0
1280,1835,Anti-Slavery Movements,6,718,1.0
1281,1835,Anti-Slavery Petitions,8,718,1.0
1282,1835,Bank of the United States,12,718,2.0
1283,1835,Boylston Professor of Rhetoric and Oratory,2,718,0.0
1284,1835,Canals,2,718,0.0
1285,1835,Colonization Movements,4,718,1.0
1286,1835,Commerce,3,718,0.0
1287,1835,Democratic Party,4,718,1.0
1288,1835,Democratic-Republican Party,1,718,0.0
1289,1835,Diplomacy,7,718,1.0
1290,1835,Dueling,2,718,0.0
1291,1835,Elections,28,718,4.0
1292,1835,Emancipation,3,718,0.0
1293,1835,Family Finances (Adams Family),61,718,8.0
1294,1835,Family Relations (Adams Family),19,718,3.0
1295,1835,Family Residences (Adams Family),5,718,1.0
1296,1835,Federalist Party,1,718,0.0
1297,1835,Foreign Relations,33,718,5.0
1298,1835,French Revolution,1,718,0.0
1299,1835,Hartford Convention,1,718,0.0
1300,1835,Health and Illness,86,718,12.0
1301,1835,Internal Improvements,9,718,1.0
1302,1835,Louisiana Purchase,1,718,0.0
1303,1835,Missouri Compromise,1,718,0.0
1304,1835,Native Americans,12,718,2.0
1305,1835,Northwest Ordinance,1,718,0.0
1306,1835,Nullification,2,718,0.0
1307,1835,Presidential 1828,1,718,0.0
1308,1835,Presidential 1836,27,718,4.0
1309,1835,Press,71,718,10.0
1310,1835,Railroads,11,718,2.0
1311,1835,Recreation,78,718,11.0
1312,1835,Reform Movements,1,718,0.0
1313,1835,Religion,73,718,10.0
1314,1835,Science and Technology,12,718,2.0
1315,1835,Slave Trade,1,718,0.0
1316,1835,Slavery and Enslaved Persons,10,718,1.0
1317,1835,Smithsonian Institution,3,718,0.0
1318,1835,South,7,718,1.0
1319,1835,States Rights,1,718,0.0
1320,1835,Steam Power,10,718,1.0
1321,1835,Supreme Court,7,718,1.0
1322,1835,Temperance Movement,4,718,1.0
1323,1835,Territorial Expansion,3,718,0.0
1324,1835,Treaty of Ghent,2,718,0.0
1325,1835,US Constitution,17,718,2.0
1326,1835,Unitarianism,6,718,1.0
1327,1835,War of 1812,5,718,1.0
1328,1835,Whig Party,21,718,3.0
1329,1836,African Americans,5,646,1.0
1330,1836,Alien and Sedition Acts,4,646,1.0
1331,1836,American Revolution,15,646,2.0
1332,1836,Anglo-American Definitive Peace Treaty,1,646,0.0
1333,1836,Anti-Masonic Party,6,646,1.0
1334,1836,Anti-Slavery Movements,3,646,0.0
1335,1836,Anti-Slavery Petitions,21,646,3.0
1336,1836,Articles of Confederation,3,646,0.0
1337,1836,Bank of the United States,13,646,2.0
1338,1836,Colonization Movements,1,646,0.0
1339,1836,Commerce,4,646,1.0
1340,1836,Democratic Party,1,646,0.0
1341,1836,Diplomacy,7,646,1.0
1342,1836,Dueling,3,646,0.0
1343,1836,Elections,19,646,3.0
1344,1836,Family Finances (Adams Family),52,646,8.0
1345,1836,Family Relations (Adams Family),9,646,1.0
1346,1836,Family Residences (Adams Family),10,646,2.0
1347,1836,Federalist Papers,5,646,1.0
1348,1836,Foreign Relations,29,646,4.0
1349,1836,French Revolution,1,646,0.0
1350,1836,Gag Rule,9,646,1.0
1351,1836,Hartford Convention,1,646,0.0
1352,1836,Health and Illness,79,646,12.0
1353,1836,Internal Improvements,10,646,2.0
1354,1836,Louisiana Purchase,1,646,0.0
1355,1836,Native Americans,38,646,6.0
1356,1836,Nullification,4,646,1.0
1357,1836,Presidential 1836,19,646,3.0
1358,1836,Press,47,646,7.000000000000001
1359,1836,Railroads,8,646,1.0
1360,1836,Recreation,47,646,7.000000000000001
1361,1836,Religion,54,646,8.0
1362,1836,Roads,3,646,0.0
1363,1836,Science and Technology,9,646,1.0
1364,1836,Slavery and Enslaved Persons,20,646,3.0
1365,1836,Smithsonian Institution,15,646,2.0
1366,1836,South,1,646,0.0
1367,1836,Steam Power,7,646,1.0
1368,1836,Supreme Court,2,646,0.0
1369,1836,Temperance Movement,2,646,0.0
1370,1836,Territorial Expansion,8,646,1.0
1371,1836,Texas Revolution and Independence,21,646,3.0
1372,1836,US Constitution,17,646,3.0
1373,1836,Unitarianism,2,646,0.0
1374,1836,War of 1812,4,646,1.0
1375,1836,Whig Party,6,646,1.0
1376,1837,African Americans,3,609,0.0
1377,1837,American Revolution,31,609,5.0
1378,1837,Anglo-American Definitive Peace Treaty,2,609,0.0
1379,1837,Anti-Masonic Party,1,609,0.0
1380,1837,Anti-Slavery Movements,13,609,2.0
1381,1837,Anti-Slavery Petitions,49,609,8.0
1382,1837,Bank of the United States,23,609,4.0
1383,1837,Colonization Movements,7,609,1.0
1384,1837,Democratic Party,2,609,0.0
1385,1837,Diplomacy,5,609,1.0
1386,1837,Dueling,3,609,0.0
1387,1837,Elections,2,609,0.0
1388,1837,Emancipation,2,609,0.0
1389,1837,Family Finances (Adams Family),29,609,5.0
1390,1837,Family Residences (Adams Family),10,609,2.0
1391,1837,Federalist Papers,1,609,0.0
1392,1837,Federalist Party,2,609,0.0
1393,1837,Foreign Relations,8,609,1.0
1394,1837,Gag Rule,15,609,2.0
1395,1837,Health and Illness,51,609,8.0
1396,1837,Internal Improvements,2,609,0.0
1397,1837,Louisiana Purchase,1,609,0.0
1398,1837,Missouri Compromise,1,609,0.0
1399,1837,Napoleonic Wars,1,609,0.0
1400,1837,Native Americans,29,609,5.0
1401,1837,Northwest Ordinance,1,609,0.0
1402,1837,Nullification,8,609,1.0
1403,1837,Panic of 1837,19,609,3.0
1404,1837,Presidential 1836,1,609,0.0
1405,1837,Presidential 1840,1,609,0.0
1406,1837,Press,50,609,8.0
1407,1837,Quasi-War,1,609,0.0
1408,1837,Railroads,6,609,1.0
1409,1837,Recreation,52,609,9.0
1410,1837,Reform Movements,1,609,0.0
1411,1837,Religion,54,609,9.0
1412,1837,Science and Technology,5,609,1.0
1413,1837,Shays's Rebellion,1,609,0.0
1414,1837,Slave Trade,8,609,1.0
1415,1837,Slavery and Enslaved Persons,15,609,2.0
1416,1837,Smithsonian Institution,1,609,0.0
1417,1837,South,9,609,1.0
1418,1837,Steam Power,7,609,1.0
1419,1837,Supreme Court,1,609,0.0
1420,1837,Temperance Movement,3,609,0.0
1421,1837,Territorial Expansion,2,609,0.0
1422,1837,Texas Revolution and Independence,38,609,6.0
1423,1837,Treaty of Ghent,3,609,0.0
1424,1837,US Constitution,9,609,1.0
1425,1837,Unitarianism,5,609,1.0
1426,1837,War of 1812,4,609,1.0
1427,1837,Whig Party,11,609,2.0
1428,1838,Adams-Onis Treaty,1,752,0.0
1429,1838,African Americans,7,752,1.0
1430,1838,American Revolution,20,752,3.0
1431,1838,Anglo-American Definitive Peace Treaty,1,752,0.0
1432,1838,Anti-Masonic Party,3,752,0.0
1433,1838,Anti-Slavery Movements,15,752,2.0
1434,1838,Anti-Slavery Petitions,23,752,3.0
1435,1838,Bank of the United States,13,752,2.0
1436,1838,Canals,3,752,0.0
1437,1838,Colonization Movements,2,752,0.0
1438,1838,Commerce,1,752,0.0
1439,1838,Continental Congress,1,752,0.0
1440,1838,Democratic Party,7,752,1.0
1441,1838,Diplomacy,3,752,0.0
1442,1838,Dueling,46,752,6.0
1443,1838,Elections,3,752,0.0
1444,1838,Emancipation,4,752,1.0
1445,1838,Family Finances (Adams Family),22,752,3.0
1446,1838,Family Relations (Adams Family),2,752,0.0
1447,1838,Family Residences (Adams Family),11,752,1.0
1448,1838,Federalist Party,1,752,0.0
1449,1838,Florida Annexation,1,752,0.0
1450,1838,Foreign Relations,30,752,4.0
1451,1838,Fugitive Slave Laws,1,752,0.0
1452,1838,Gag Rule,21,752,3.0
1453,1838,Health and Illness,80,752,11.0
1454,1838,Indian Removal,9,752,1.0
1455,1838,Internal Improvements,9,752,1.0
1456,1838,Louisiana Purchase,4,752,1.0
1457,1838,Native Americans,36,752,5.0
1458,1838,Northwest Ordinance,1,752,0.0
1459,1838,Nullification,5,752,1.0
1460,1838,Presidential 1840,3,752,0.0
1461,1838,Press,52,752,7.000000000000001
1462,1838,Railroads,8,752,1.0
1463,1838,Recreation,44,752,6.0
1464,1838,Reform Movements,7,752,1.0
1465,1838,Religion,68,752,9.0
1466,1838,Science and Technology,41,752,5.0
1467,1838,Sectionalism,4,752,1.0
1468,1838,Slave Trade,2,752,0.0
1469,1838,Slavery and Enslaved Persons,23,752,3.0
1470,1838,Smithsonian Institution,17,752,2.0
1471,1838,South,3,752,0.0
1472,1838,States Rights,1,752,0.0
1473,1838,Steam Power,18,752,2.0
1474,1838,Supreme Court,3,752,0.0
1475,1838,Temperance Movement,2,752,0.0
1476,1838,Territorial Expansion,7,752,1.0
1477,1838,Texas Annexation,26,752,3.0
1478,1838,Texas Revolution and Independence,3,752,0.0
1479,1838,Treaty of Ghent,1,752,0.0
1480,1838,US Constitution,6,752,1.0
1481,1838,Unitarianism,2,752,0.0
1482,1838,War of 1812,4,752,1.0
1483,1838,Whig Party,21,752,3.0
1484,1839,African Americans,4,300,1.0
1485,1839,American Revolution,2,300,1.0
1486,1839,Amistad,11,300,4.0
1487,1839,Anti-Masonic Party,1,300,0.0
1488,1839,Anti-Slavery Movements,15,300,5.0
1489,1839,Anti-Slavery Petitions,20,300,7.000000000000001
1490,1839,Articles of Confederation,4,300,1.0
1491,1839,Bank of the United States,4,300,1.0
1492,1839,Chesapeake Affair,1,300,0.0
1493,1839,Colonization Movements,1,300,0.0
1494,1839,Democratic Party,8,300,3.0
1495,1839,Dueling,1,300,0.0
1496,1839,Elections,4,300,1.0
1497,1839,Emancipation,1,300,0.0
1498,1839,Family Finances (Adams Family),10,300,3.0
1499,1839,Foreign Relations,1,300,0.0
1500,1839,French Revolution,1,300,0.0
1501,1839,Fugitive Slave Laws,1,300,0.0
1502,1839,Gag Rule,3,300,1.0
1503,1839,Health and Illness,41,300,14.000000000000002
1504,1839,Internal Improvements,2,300,1.0
1505,1839,National Nominating Conventions,2,300,1.0
1506,1839,Native Americans,13,300,4.0
1507,1839,Nullification,3,300,1.0
1508,1839,Oregon Country,2,300,1.0
1509,1839,Presidential 1836,1,300,0.0
1510,1839,Presidential 1840,3,300,1.0
1511,1839,Press,1,300,0.0
1512,1839,Privateering,1,300,0.0
1513,1839,Recreation,20,300,7.000000000000001
1514,1839,Religion,40,300,13.0
1515,1839,Seminole Wars,1,300,0.0
1516,1839,Shays's Rebellion,1,300,0.0
1517,1839,Slave Trade,7,300,2.0
1518,1839,Slavery and Enslaved Persons,13,300,4.0
1519,1839,Smithsonian Institution,29,300,10.0
1520,1839,Steam Power,1,300,0.0
1521,1839,Temperance Movement,5,300,2.0
1522,1839,Treaty of Ghent,1,300,0.0
1523,1839,US Constitution,4,300,1.0
1524,1839,War of 1812,6,300,2.0
1525,1839,Whig Party,10,300,3.0
1526,1840,African Americans,6,429,1.0
1527,1840,American Revolution,2,429,0.0
1528,1840,Amistad,29,429,7.000000000000001
1529,1840,Anglo-American Definitive Peace Treaty,1,429,0.0
1530,1840,Anti-Slavery Movements,4,429,1.0
1531,1840,Anti-Slavery Petitions,20,429,5.0
1532,1840,Asylum Movement,1,429,0.0
1533,1840,Bank of the United States,6,429,1.0
1534,1840,Caucus System,1,429,0.0
1535,1840,Democratic Party,8,429,2.0
1536,1840,Dueling,2,429,0.0
1537,1840,Elections,23,429,5.0
1538,1840,Family Finances (Adams Family),6,429,1.0
1539,1840,Family Relations (Adams Family),1,429,0.0
1540,1840,Family Residences (Adams Family),1,429,0.0
1541,1840,Federalist Party,3,429,1.0
1542,1840,French Revolution,2,429,0.0
1543,1840,Gag Rule,11,429,3.0
1544,1840,Hartford Convention,2,429,0.0
1545,1840,Health and Illness,20,429,5.0
1546,1840,Internal Improvements,9,429,2.0
1547,1840,International,20,429,5.0
1548,1840,Loyalists,5,429,1.0
1549,1840,National Nominating Conventions,7,429,2.0
1550,1840,Native Americans,21,429,5.0
1551,1840,Nullification,1,429,0.0
1552,1840,Presidential 1836,1,429,0.0
1553,1840,Presidential 1840,22,429,5.0
1554,1840,Recreation,17,429,4.0
1555,1840,Religion,51,429,12.0
1556,1840,Seminole Wars,15,429,3.0
1557,1840,Slave Trade,10,429,2.0
1558,1840,Slavery and Enslaved Persons,14,429,3.0
1559,1840,Smithsonian Institution,24,429,6.0
1560,1840,Spoils System,1,429,0.0
1561,1840,States Rights,2,429,0.0
1562,1840,Steam Power,2,429,0.0
1563,1840,Supreme Court,5,429,1.0
1564,1840,Temperance Movement,1,429,0.0
1565,1840,Transcendentalism,7,429,2.0
1566,1840,Travel and Touring,20,429,5.0
1567,1840,War of 1812,3,429,1.0
1568,1840,Whig Party,22,429,5.0
1569,1841,African Americans,12,386,3.0
1570,1841,American Revolution,1,386,0.0
1571,1841,Amistad,63,386,16.0
1572,1841,Anglo-American Definitive Peace Treaty,1,386,0.0
1573,1841,Anti-Masonic Party,2,386,1.0
1574,1841,Anti-Slavery Movements,1,386,0.0
1575,1841,Anti-Slavery Petitions,13,386,3.0
1576,1841,Bank of the United States,4,386,1.0
1577,1841,Colonization Movements,3,386,1.0
1578,1841,Democratic Party,1,386,0.0
1579,1841,Dueling,2,386,1.0
1580,1841,Elections,3,386,1.0
1581,1841,Family Finances (Adams Family),6,386,2.0
1582,1841,Federalist Party,1,386,0.0
1583,1841,French Revolution,1,386,0.0
1584,1841,Fugitive Slave Laws,1,386,0.0
1585,1841,Gag Rule,5,386,1.0
1586,1841,Hartford Convention,1,386,0.0
1587,1841,Health and Illness,32,386,8.0
1588,1841,Internal Improvements,1,386,0.0
1589,1841,Jay Treaty,1,386,0.0
1590,1841,Native Americans,12,386,3.0
1591,1841,Nullification,1,386,0.0
1592,1841,Presidential 1840,3,386,1.0
1593,1841,Privateering,1,386,0.0
1594,1841,Recreation,17,386,4.0
1595,1841,Reform Movements,1,386,0.0
1596,1841,Religion,58,386,15.0
1597,1841,Sectionalism,1,386,0.0
1598,1841,Seminole Wars,5,386,1.0
1599,1841,Slave Trade,26,386,7.000000000000001
1600,1841,Slavery and Enslaved Persons,21,386,5.0
1601,1841,Smithsonian Institution,15,386,4.0
1602,1841,Spoils System,7,386,2.0
1603,1841,States Rights,4,386,1.0
1604,1841,Supreme Court,36,386,9.0
1605,1841,Telegraph,2,386,1.0
1606,1841,Temperance Movement,1,386,0.0
1607,1841,Texas Annexation,4,386,1.0
1608,1841,US Constitution,4,386,1.0
1609,1841,War of 1812,1,386,0.0
1610,1841,Whig Party,11,386,3.0
1611,1842,African Americans,12,304,4.0
1612,1842,American Revolution,1,304,0.0
1613,1842,Amistad,5,304,2.0
1614,1842,Anglo-American Definitive Peace Treaty,1,304,0.0
1615,1842,Anti-Slavery Petitions,13,304,4.0
1616,1842,Bank of the United States,2,304,1.0
1617,1842,Colonization Movements,4,304,1.0
1618,1842,Democratic Party,6,304,2.0
1619,1842,Dueling,2,304,1.0
1620,1842,Family Finances (Adams Family),12,304,4.0
1621,1842,Family Residences (Adams Family),1,304,0.0
1622,1842,Fugitive Slave Laws,1,304,0.0
1623,1842,Gag Rule,13,304,4.0
1624,1842,Health and Illness,18,304,6.0
1625,1842,Impressment,1,304,0.0
1626,1842,Internal Improvements,2,304,1.0
1627,1842,Native Americans,10,304,3.0
1628,1842,Oregon Country,2,304,1.0
1629,1842,Recreation,19,304,6.0
1630,1842,Religion,56,304,18.0
1631,1842,Sectionalism,6,304,2.0
1632,1842,Seminole Wars,3,304,1.0
1633,1842,Slave Trade,12,304,4.0
1634,1842,Slavery and Enslaved Persons,17,304,6.0
1635,1842,Smithsonian Institution,23,304,8.0
1636,1842,States Rights,1,304,0.0
1637,1842,Supreme Court,3,304,1.0
1638,1842,Temperance Movement,9,304,3.0
1639,1842,Territorial Expansion,1,304,0.0
1640,1842,Texas Annexation,4,304,1.0
1641,1842,Treaty of Ghent,1,304,0.0
1642,1842,US Constitution,4,304,1.0
1643,1842,War of 1812,1,304,0.0
1644,1842,Webster-Ashburton Treaty,6,304,2.0
1645,1842,Whig Party,32,304,11.0
1646,1843,African Americans,28,711,4.0
1647,1843,American Revolution,10,711,1.0
1648,1843,Amistad,2,711,0.0
1649,1843,Anti-Slavery Movements,12,711,2.0
1650,1843,Anti-Slavery Petitions,7,711,1.0
1651,1843,Canals,5,711,1.0
1652,1843,Colonization Movements,2,711,0.0
1653,1843,Democratic Party,7,711,1.0
1654,1843,Diplomacy,10,711,1.0
1655,1843,Dueling,2,711,0.0
1656,1843,Elections,7,711,1.0
1657,1843,Emancipation,2,711,0.0
1658,1843,Embargo,1,711,0.0
1659,1843,Family Finances (Adams Family),22,711,3.0
1660,1843,Family Relations (Adams Family),16,711,2.0
1661,1843,Foreign Relations,42,711,6.0
1662,1843,Fugitive Slave Laws,1,711,0.0
1663,1843,Gag Rule,13,711,2.0
1664,1843,Health and Illness,89,711,13.0
1665,1843,Indian Removal,1,711,0.0
1666,1843,Internal Improvements,1,711,0.0
1667,1843,International,12,711,2.0
1668,1843,Mexican War of Independence,1,711,0.0
1669,1843,Napoleonic Wars,1,711,0.0
1670,1843,National Nominating Conventions,1,711,0.0
1671,1843,Native Americans,25,711,4.0
1672,1843,Northwest Ordinance,1,711,0.0
1673,1843,Oregon Country,10,711,1.0
1674,1843,Presidential 1844,7,711,1.0
1675,1843,Press,62,711,9.0
1676,1843,Railroads,19,711,3.0
1677,1843,Recreation,36,711,5.0
1678,1843,Religion,69,711,10.0
1679,1843,Science and Technology,9,711,1.0
1680,1843,Slave Trade,13,711,2.0
1681,1843,Slavery and Enslaved Persons,30,711,4.0
1682,1843,Smithsonian Institution,6,711,1.0
1683,1843,States Rights,1,711,0.0
1684,1843,Steam Power,16,711,2.0
1685,1843,Supreme Court,1,711,0.0
1686,1843,Temperance Movement,10,711,1.0
1687,1843,Territorial Expansion,1,711,0.0
1688,1843,Texas Annexation,15,711,2.0
1689,1843,Texas Revolution and Independence,1,711,0.0
1690,1843,Travel and Touring,12,711,2.0
1691,1843,Treaty of Ghent,1,711,0.0
1692,1843,US Constitution,7,711,1.0
1693,1843,Unitarianism,5,711,1.0
1694,1843,War of 1812,11,711,2.0
1695,1843,Webster-Ashburton Treaty,24,711,3.0
1696,1843,Whig Party,24,711,3.0
1697,1844,Adams-Onis Treaty,5,803,1.0
1698,1844,African Americans,17,803,2.0
1699,1844,American Revolution,10,803,1.0
1700,1844,Amistad,7,803,1.0
1701,1844,Anti-Slavery Movements,9,803,1.0
1702,1844,Anti-Slavery Petitions,5,803,1.0
1703,1844,Boylston Professor of Rhetoric and Oratory,1,803,0.0
1704,1844,Canals,1,803,0.0
1705,1844,Church of Jesus Christ of Latter-day Saints,4,803,0.0
1706,1844,Colonization Movements,2,803,0.0
1707,1844,Corrupt Bargain,2,803,0.0
1708,1844,Courtship and Marriage of JQA and LCA,1,803,0.0
1709,1844,Democratic Party,21,803,3.0
1710,1844,Diplomacy,10,803,1.0
1711,1844,Dueling,6,803,1.0
1712,1844,Elections,30,803,4.0
1713,1844,Family Finances (Adams Family),47,803,6.0
1714,1844,Family Relations (Adams Family),19,803,2.0
1715,1844,Family Residences (Adams Family),5,803,1.0
1716,1844,Florida Annexation,9,803,1.0
1717,1844,Foreign Relations,21,803,3.0
1718,1844,Fugitive Slave Laws,3,803,0.0
1719,1844,Gag Rule,26,803,3.0
1720,1844,Health and Illness,59,803,7.000000000000001
1721,1844,Internal Improvements,9,803,1.0
1722,1844,Louisiana Purchase,4,803,0.0
1723,1844,Native Americans,9,803,1.0
1724,1844,Northwest Ordinance,1,803,0.0
1725,1844,Oregon Country,18,803,2.0
1726,1844,Pinckney's Treaty,1,803,0.0
1727,1844,Presidential 1844,30,803,4.0
1728,1844,Press,72,803,9.0
1729,1844,Railroads,15,803,2.0
1730,1844,Recreation,40,803,5.0
1731,1844,Reform Movements,1,803,0.0
1732,1844,Religion,61,803,8.0
1733,1844,Science and Technology,5,803,1.0
1734,1844,Seminole Wars,1,803,0.0
1735,1844,Slavery and Enslaved Persons,21,803,3.0
1736,1844,Smithsonian Institution,17,803,2.0
1737,1844,Steam Power,10,803,1.0
1738,1844,Supreme Court,6,803,1.0
1739,1844,Temperance Movement,3,803,0.0
1740,1844,Territorial Expansion,1,803,0.0
1741,1844,Texas Annexation,65,803,8.0
1742,1844,US Constitution,3,803,0.0
1743,1844,Unitarianism,1,803,0.0
1744,1844,Utopian Communities,6,803,1.0
1745,1844,War of 1812,4,803,0.0
1746,1844,Webster-Ashburton Treaty,6,803,1.0
1747,1844,Whig Party,73,803,9.0
1748,1845,Adams-Onis Treaty,1,589,0.0
1749,1845,African Americans,5,589,1.0
1750,1845,American Revolution,11,589,2.0
1751,1845,Amistad,8,589,1.0
1752,1845,Anglo-American Definitive Peace Treaty,2,589,0.0
1753,1845,Anti-Slavery Movements,3,589,1.0
1754,1845,Anti-Slavery Petitions,2,589,0.0
1755,1845,Boylston Professor of Rhetoric and Oratory,2,589,0.0
1756,1845,Canals,2,589,0.0
1757,1845,Colonization Movements,1,589,0.0
1758,1845,Courtship and Marriage of JQA and LCA,2,589,0.0
1759,1845,Democratic Party,9,589,2.0
1760,1845,Diplomacy,12,589,2.0
1761,1845,Dueling,6,589,1.0
1762,1845,Elections,3,589,1.0
1763,1845,Family Finances (Adams Family),21,589,4.0
1764,1845,Family Relations (Adams Family),7,589,1.0
1765,1845,Family Residences (Adams Family),6,589,1.0
1766,1845,Federalist Party,2,589,0.0
1767,1845,Foreign Relations,12,589,2.0
1768,1845,Gag Rule,7,589,1.0
1769,1845,Hartford Convention,1,589,0.0
1770,1845,Health and Illness,94,589,16.0
1771,1845,Internal Improvements,7,589,1.0
1772,1845,Jay Treaty,1,589,0.0
1773,1845,Louisiana Purchase,2,589,0.0
1774,1845,Native Americans,9,589,2.0
1775,1845,Oregon Country,20,589,3.0
1776,1845,Presidential 1820,1,589,0.0
1777,1845,Presidential 1824,1,589,0.0
1778,1845,Presidential 1844,1,589,0.0
1779,1845,Press,29,589,5.0
1780,1845,Railroads,18,589,3.0
1781,1845,Recreation,45,589,8.0
1782,1845,Reform Movements,1,589,0.0
1783,1845,Religion,58,589,10.0
1784,1845,Science and Technology,13,589,2.0
1785,1845,Seminole Wars,1,589,0.0
1786,1845,Slave Trade,12,589,2.0
1787,1845,Slavery and Enslaved Persons,32,589,5.0
1788,1845,Smithsonian Institution,13,589,2.0
1789,1845,Steam Power,15,589,3.0
1790,1845,Supreme Court,3,589,1.0
1791,1845,Temperance Movement,5,589,1.0
1792,1845,Territorial Expansion,5,589,1.0
1793,1845,Texas Annexation,44,589,7.000000000000001
1794,1845,Treaty of Ghent,2,589,0.0
1795,1845,US Constitution,3,589,1.0
1796,1845,Unitarianism,10,589,2.0
1797,1845,War of 1812,3,589,1.0
1798,1845,Webster-Ashburton Treaty,4,589,1.0
1799,1845,Whig Party,12,589,2.0
1800,1846,Adams-Onis Treaty,2,365,1.0
1801,1846,African Americans,3,365,1.0
1802,1846,American Party,2,365,1.0
1803,1846,American Revolution,6,365,2.0
1804,1846,Anti-Slavery Movements,3,365,1.0
1805,1846,Anti-Slavery Petitions,1,365,0.0
1806,1846,Democratic Party,7,365,2.0
1807,1846,Dueling,1,365,0.0
1808,1846,Elections,1,365,0.0
1809,1846,Family Finances (Adams Family),7,365,2.0
1810,1846,French Revolution,1,365,0.0
1811,1846,Hartford Convention,1,365,0.0
1812,1846,Health and Illness,23,365,6.0
1813,1846,Internal Improvements,14,365,4.0
1814,1846,Louisiana Purchase,2,365,1.0
1815,1846,Mexican War,38,365,10.0
1816,1846,Native Americans,20,365,5.0
1817,1846,Oregon Country,55,365,15.0
1818,1846,Presidential 1844,1,365,0.0
1819,1846,Railroads,1,365,0.0
1820,1846,Recreation,14,365,4.0
1821,1846,Reform Movements,1,365,0.0
1822,1846,Religion,84,365,23.0
1823,1846,Seminole Wars,1,365,0.0
1824,1846,Slave Trade,4,365,1.0
1825,1846,Slavery and Enslaved Persons,7,365,2.0
1826,1846,Smithsonian Institution,17,365,5.0
1827,1846,Spoils System,1,365,0.0
1828,1846,Supreme Court,1,365,0.0
1829,1846,Temperance Movement,3,365,1.0
1830,1846,Territorial Expansion,1,365,0.0
1831,1846,Texas Annexation,9,365,2.0
1832,1846,Transcendentalism,1,365,0.0
1833,1846,Treaty of Ghent,2,365,1.0
1834,1846,US Constitution,3,365,1.0
1835,1846,War of 1812,4,365,1.0
1836,1846,Webster-Ashburton Treaty,5,365,1.0
1837,1846,Whig Party,16,365,4.0
1838,1846,Wilmot Proviso,2,365,1.0
1839,1847,African Americans,3,284,1.0
1840,1847,American Revolution,5,284,2.0
1841,1847,Amistad,1,284,0.0
1842,1847,Anti-Slavery Petitions,1,284,0.0
1843,1847,Diplomacy,1,284,0.0
1844,1847,Elections,2,284,1.0
1845,1847,Emancipation,1,284,0.0
1846,1847,Family Finances (Adams Family),29,284,10.0
1847,1847,Family Relations (Adams Family),3,284,1.0
1848,1847,Family Residences (Adams Family),8,284,3.0
1849,1847,Health and Illness,38,284,13.0
1850,1847,Internal Improvements,1,284,0.0
1851,1847,Mexican War,8,284,3.0
1852,1847,Native Americans,1,284,0.0
1853,1847,Presidential 1848,2,284,1.0
1854,1847,Press,6,284,2.0
1855,1847,Railroads,14,284,5.0
1856,1847,Recreation,82,284,28.999999999999996
1857,1847,Religion,32,284,11.0
1858,1847,Science and Technology,7,284,2.0
1859,1847,Slavery and Enslaved Persons,5,284,2.0
1860,1847,Smithsonian Institution,4,284,1.0
1861,1847,Steam Power,7,284,2.0
1862,1847,Temperance Movement,1,284,0.0
1863,1847,Unitarianism,10,284,4.0
1864,1847,War of 1812,1,284,0.0
1865,1847,Webster-Ashburton Treaty,2,284,1.0
1866,1847,Whig Party,9,284,3.0
1867,1848,Mexican War,1,2,50.0
1868,1848,Religion,1,2,50.0
